,outlier,0,1,2,3,4,5
3142,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3143,0,-0.2415425,-0.45250093,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
3144,0,-0.38009774,-0.35960528,0.039510361,-0.85955255,-0.37786573,-0.94572324
3145,0,-0.01304491,-0.41711211,1.2116309,-0.85955255,-0.37786573,-0.94572324
3146,0,0.35790373,0.3835599,0.039510361,0.25649015,-0.37786573,1.1354501
3147,0,-0.3279278,-0.45250093,0.12967348,0.96071519,1.0084879,1.0958377
3148,0,-0.06487609,-0.35075807,-0.27606055,0.83708551,1.701533,1.1750624
3149,0,0.42294678,-0.24016802,-0.36622367,0.80122024,4.8947625,1.1354501
3150,0,-0.27795983,-0.43480652,0.17475504,1.2970048,-0.37786573,0.92824687
3151,0,0.64720979,2.0025983,0.30999972,-0.85955255,-0.37786573,-0.94572324
3152,0,-0.20343133,-0.43923012,-0.27606055,-0.85955255,-0.37786573,-0.94572324
3153,0,-0.54016462,-0.45250093,2.7894855,1.6417333,0.30329335,0.37976781
3154,0,0.33571456,0.60916361,0.76081531,2.1881512,0.16289977,1.1141203
3155,0,0.11331476,-0.26670963,-0.14081588,-0.85955255,-0.37786573,-0.94572324
3156,0,0.66533377,1.1709611,-0.41130523,1.4138834,-0.37786573,1.3304648
3157,0,0.58877268,0.44549033,0.40016284,-0.85955255,-0.37786573,-0.94572324
3158,0,-0.13889643,-0.37729969,0.67065219,0.25438042,0.47565741,1.3396062
3159,0,0.1029824,-0.15169597,0.98622311,0.86619967,0.0063727885,1.1598269
3160,0,0.16209705,-0.31536926,0.17475504,1.0847668,0.44296257,1.3182764
3161,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3162,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3163,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3164,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3165,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3166,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3167,0,0.078760644,-0.45250093,0.039510361,0.72231666,0.5399935,0.96176503
3168,0,0.65279943,0.25527543,0.039510361,1.6067119,-0.37786573,1.421878
3169,0,0.49239378,-0.049953122,-0.36622367,-0.85955255,-0.37786573,-0.94572324
3170,0,0.0035546183,-0.43480652,-0.18589744,1.0007999,-0.37786573,1.2329575
3171,0,0.028623293,-0.3949941,0.12967348,1.182236,-0.37786573,1.3426533
3172,0,-0.22409605,-0.38614689,-0.27606055,-0.85955255,-0.37786573,-0.94572324
3173,0,0.17632522,-0.036682315,-0.14081588,1.5408886,-0.37786573,1.2055335
3174,0,0.10196611,-0.44365372,0.039510361,0.49531062,1.1818727,1.0531782
3175,0,0.16633162,-0.23132081,-0.36622367,1.7286538,2.4510451,1.3975012
3176,0,0.87536861,1.1488431,-0.50146835,-0.85955255,-0.37786573,-0.94572324
3177,0,0.088076706,-0.43480652,-0.50146835,0.70754861,-0.37786573,1.2024864
3178,0,0.58623193,0.54723318,-0.18589744,1.2164134,-0.37786573,1.0257543
3179,0,1.0449209,2.8873188,0.2198366,0.71134611,-0.37786573,0.87949317
3180,0,0.35434669,-0.12073076,-0.0055711987,1.757768,1.2547035,1.0958377
3181,0,0.015242041,0.65339963,0.44524439,-0.85955255,-0.37786573,-0.94572324
3182,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3183,0,-0.13957397,-0.33748727,-0.45638679,-0.85955255,-0.37786573,-0.94572324
3184,0,1.1008173,2.3034033,-0.0055711987,1.3978495,-0.37786573,0.72409077
3185,0,-0.27643538,-0.30652205,-0.050652758,0.017669668,0.84550757,1.4675846
3186,0,-0.14651867,-0.072071133,1.7526096,0.55818032,0.15397701,1.3030409
3187,0,-0.30539986,-0.30652205,0.53540751,0.69024889,0.91020582,1.132403
3188,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3189,0,0.46038041,0.48530275,-0.41130523,4.5442882,1.583364,1.1476385
3190,0,-0.049801008,-0.2003556,-0.230979,1.1687337,2.9362985,1.1781095
3191,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3192,0,-0.042178776,-0.37729969,-0.095734317,0.86071439,0.78999547,0.94957661
3193,0,1.3238946,1.9318207,0.26491816,1.1126151,0.12368571,0.77284447
3194,0,-0.093332424,-0.35960528,0.40016284,0.52147117,-0.37786573,0.47118099
3195,0,-0.23679977,-0.36845248,-0.050652758,-0.075580024,1.4505104,1.2146748
3196,0,0.093158194,-0.18708479,-0.230979,0.38982455,1.2859167,1.0531782
3197,0,0.33808593,-0.4082649,-0.095734317,0.92906937,-0.37786573,0.77893868
3198,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3199,0,0.17005805,0.047366127,-0.18589744,1.2514348,-0.37786573,0.81855105
3200,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3201,0,-0.40872346,-0.4082649,0.2198366,0.053112989,0.61575466,0.5839239
3202,0,0.34469186,0.41010151,0.08459192,-0.85955255,-0.37786573,-0.94572324
3203,0,0.064193711,-0.12073076,0.40016284,0.97590519,0.47114665,1.2938996
3204,0,-0.78441482,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3205,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3206,0,0.39974132,0.069484139,0.62557063,-0.85955255,-0.37786573,-0.94572324
3207,0,1.2339523,0.96747539,-0.18589744,-0.85955255,-0.37786573,-0.94572324
3208,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3209,0,-0.10688306,-0.2003556,0.12967348,0.27758736,1.5561019,0.64791313
3210,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3211,0,0.32402714,0.36586549,-0.36622367,1.2822368,-0.37786573,0.73018498
3212,0,1.449238,1.4098356,-0.050652758,1.4670484,-0.37786573,0.67533708
3213,0,2.3628896,1.6000505,-0.41130523,1.356077,1.2231281,0.58697101
3214,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3215,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3216,0,0.28727104,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324
3217,0,0.43920754,0.44991393,-0.45638679,-0.85955255,-0.37786573,-0.94572324
3218,0,0.91009211,3.8030044,-0.230979,0.8417269,-0.37786573,0.16342329
3219,0,-0.15803671,-0.26670963,2.023099,0.46028925,-0.37786573,0.72409077
3220,0,0.099594745,-0.29767485,0.26491816,0.44467731,-0.37786573,0.96481214
3221,0,0.81269692,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324
3222,0,0.21697712,0.52511517,-0.14081588,-0.85955255,-0.37786573,-0.94572324
3223,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3224,0,0.44937052,0.56050399,-0.36622367,0.42484592,0.77804358,0.42242729
3225,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3226,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3227,0,0.56082449,-0.27555684,-0.230979,0.71767527,1.0121426,1.1080261
3228,0,0.4932407,-0.32421646,-0.32114211,0.81851996,1.6737441,1.3731243
3229,0,-0.268305,-0.45250093,-0.050652758,0.64045946,-0.37786573,0.70885524
3230,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3231,0,0.36637288,-0.29325125,-0.0055711987,0.85733884,-0.37786573,1.3152293
3232,0,0.078760644,0.41452511,1.301794,-0.85955255,-0.37786573,-0.94572324
3233,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3234,0,-0.41448248,-0.42595931,0.89605999,-0.18528554,0.36288818,0.88558738
3235,0,0.22273614,-0.31979286,-0.27606055,0.64763252,1.9631576,1.2116277
3236,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3237,0,0.51830937,1.3877176,-0.32114211,-0.85955255,-0.37786573,-0.94572324
3238,0,0.18598005,0.056213332,0.85097843,1.7733799,-0.37786573,1.0348956
3239,0,1.2136263,1.8477722,0.17475504,-0.85955255,-0.37786573,-0.94572324
3240,0,0.45597645,0.71090646,0.08459192,0.41049982,-0.37786573,0.90387002
3241,0,-0.37315304,-0.44365372,0.30999972,0.81261274,0.65174204,0.88863449
3242,0,-0.19614787,-0.30652205,2.0681805,-0.85955255,-0.37786573,-0.94572324
3243,0,0.6382325,2.6042082,-0.27606055,0.45269425,-0.37786573,0.26702489
3244,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3245,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3246,0,-0.182936,-0.42153571,-0.32114211,0.82527107,-0.37786573,0.48336941
3247,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3248,0,-0.03032197,-0.33748727,-0.27606055,0.6674639,-0.37786573,0.78198578
3249,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3250,0,-0.16532017,-0.076494735,1.8878543,-0.85955255,-0.37786573,-0.94572324
3251,0,0.68752293,2.5245834,-0.18589744,-0.85955255,-0.37786573,-0.94572324
3252,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3253,0,-0.13889643,-0.24459162,1.8878543,-0.26039163,-0.37786573,0.93434108
3254,0,0.060467286,-0.2092028,0.30999972,0.64299113,0.35037656,1.3944541
3255,0,-0.3040448,-0.44807732,-0.41130523,-0.85955255,-0.37786573,-0.94572324
3256,0,-0.070804492,-0.32421646,0.44524439,0.74425776,-0.37786573,1.4035954
3257,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3258,0,0.26813077,0.3924071,0.08459192,1.4514364,-0.37786573,1.2603814
3259,0,-0.28727589,-0.44807732,-0.230979,1.802916,-0.37786573,0.43766282
3260,0,-0.028458757,-0.30652205,-0.36622367,-0.85955255,-0.37786573,-0.94572324
3261,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3262,0,-0.1402515,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324
3263,0,0.14329554,-0.0012934972,0.26491816,1.6780205,0.41724789,0.81245684
3264,0,-0.097058848,-0.37287609,0.12967348,-0.85955255,-0.37786573,-0.94572324
3265,0,-0.014061207,-0.41268851,-0.095734317,1.0746402,1.3064292,1.0166129
3266,0,0.50340368,0.82149652,-0.41130523,1.083079,-0.37786573,0.83073948
3267,0,0.35282224,0.7905313,0.26491816,-0.85955255,-0.37786573,-0.94572324
3268,0,0.010838085,-0.24459162,-0.0055711987,1.2978487,-0.37786573,1.4523491
3269,0,0.31826812,-0.31979286,-0.45638679,-0.85955255,-0.37786573,-0.94572324
3270,0,0.031672186,-0.30209845,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
3271,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3272,0,0.015072658,-0.24459162,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
3273,0,0.21782404,0.22431022,0.12967348,0.52780033,1.2233256,1.3396062
3274,0,0.35163656,-0.12957796,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
3275,0,-0.21342493,-0.35960528,0.76081531,1.4421536,1.0808248,0.72713788
3276,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3277,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3278,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3279,0,-0.18971132,-0.43480652,-0.0055711987,0.97548324,-0.37786573,1.6747878
3280,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3281,0,2.629329,5.0593075,-0.41130523,1.7830846,-0.37786573,0.25178936
3282,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3283,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3284,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3285,0,0.11179032,-0.42595931,0.039510361,0.75818193,-0.37786573,1.2420988
3286,0,-0.39517282,-0.43038291,-0.59163147,0.17294517,-0.37786573,0.270072
3287,0,0.16429903,-0.22689721,-0.14081588,-0.85955255,-0.37786573,-0.94572324
3288,0,-0.097566997,0.33932388,1.5272018,-0.85955255,-0.37786573,-0.94572324
3289,0,0.88908863,1.0869127,0.08459192,0.78307664,1.0312722,0.9983303
3290,0,0.32893925,0.21546301,0.80589687,-0.85955255,-0.37786573,-0.94572324
3291,0,0.0084667236,-0.098612747,1.2567125,-0.85955255,-0.37786573,-0.94572324
3292,0,-0.22223284,-0.4038413,-0.230979,-0.85955255,-0.37786573,-0.94572324
3293,0,0.49256317,-0.12073076,-0.45638679,1.0881424,1.9712573,1.0318485
3294,0,0.24136827,-0.041105917,-0.095734317,0.82864662,-0.37786573,0.65400734
3295,0,0.29777279,-0.17823759,0.2198366,-0.85955255,-0.37786573,-0.94572324
3296,0,0.34757137,0.89227416,-0.32114211,0.44509925,-0.37786573,0.26397779
3297,0,0.26745324,0.11814376,0.08459192,-0.85955255,-0.37786573,-0.94572324
3298,0,0.26559003,-0.36402888,-0.095734317,0.9417277,-0.37786573,1.2238161
3299,0,0.19614302,-0.12957796,-0.050652758,-0.85955255,-0.37786573,-0.94572324
3300,0,1.4736292,2.2105076,-0.230979,1.8978535,-0.37786573,0.69666682
3301,0,0.16379088,-0.43038291,-0.230979,-0.85955255,-0.37786573,-0.94572324
3302,0,-0.16938536,-0.42595931,-0.18589744,0.35142761,1.124846,1.0775551
3303,0,-0.13906582,-0.38614689,-0.18589744,1.1932065,-0.37786573,1.565092
3304,0,0.33419012,-0.45250093,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
3305,0,1.163489,4.130351,-0.45638679,1.174641,-0.37786573,0.92519976
3306,0,-0.17785451,-0.24901522,2.3386699,0.19193267,-0.37786573,0.95871792
3307,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3308,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3309,0,0.3145417,-0.25786243,-0.27606055,0.99067324,2.2252103,1.2299103
3310,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3311,0,0.34198173,-0.24459162,-0.41130523,1.2763295,2.037964,1.3457004
3312,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3313,0,-0.20207627,-0.27998044,0.58048907,0.23075154,0.37381939,0.92215265
3314,0,-0.27406402,-0.36845248,1.2116309,0.56872893,0.096719874,1.0409898
3315,0,-0.25848079,-0.44365372,0.12967348,-0.85955255,-0.37786573,-0.94572324
3316,0,0.12652663,0.33932388,0.30999972,0.45944536,1.0179704,0.81550395
3317,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3318,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3319,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3320,0,0.10078043,-0.32421646,0.08459192,-0.85955255,-0.37786573,-0.94572324
3321,0,0.17869658,-0.41268851,-0.050652758,-0.85955255,-0.37786573,-0.94572324
3322,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3323,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3324,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3325,0,0.24966803,-0.26228603,-0.36622367,1.1193663,1.5077017,1.5772804
3326,0,0.43260161,-0.34633447,-0.050652758,-0.85955255,-0.37786573,-0.94572324
3327,0,0.059620372,0.52069157,0.80589687,-0.85955255,-0.37786573,-0.94572324
3328,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3329,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3330,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3331,1,0.12313897,-0.26670963,-0.41130523,-0.85955255,-0.37786573,-0.94572324
3332,1,1.6076111,-0.27555684,-0.50146835,2.0295001,6.5452431,1.3731243
3333,1,1.4170553,0.069484139,-0.54654991,1.9881496,10.939259,1.190298
3334,1,0.41938974,-0.18266119,-0.32114211,0.67716862,1.7773271,1.1293559
3335,1,6.1960255,1.5823561,-0.59163147,9.591164,23.617122,1.3700772
3336,1,3.389689,1.0205586,-0.54654991,-0.85955255,-0.37786573,-0.94572324
3337,1,1.8069748,1.0426766,-0.54654991,3.0016598,13.750423,0.69057261
3338,1,1.4033352,-0.12957796,0.08459192,-0.85955255,-0.37786573,-0.94572324
3339,1,1.999055,0.05178973,-0.41130523,2.0729604,-0.37786573,1.047084
3340,1,0.39872502,-0.18708479,-0.36622367,1.0771718,1.4236433,1.391407
3341,1,0.043020843,-0.43480652,-0.36622367,1.8155744,3.7314121,1.220769
3342,1,1.2837509,-0.21805001,-0.41130523,1.4940528,2.5565707,0.8429279
3343,1,0.50543627,-0.3949941,-0.0055711987,1.2181012,1.0804627,1.6016573
3344,1,0.35790373,-0.25786243,-0.41130523,0.9303352,3.2199831,1.4736788
3345,1,0.87265849,-0.16939038,-0.50146835,2.0556607,6.5452431,1.4066425
3346,1,0.48951427,-0.28440404,-0.095734317,2.878874,1.0257737,1.2542872
3347,1,0.30878268,-0.31979286,-0.50146835,1.6307628,6.1726931,1.5468094
3348,1,0.53558643,-0.12957796,-0.45638679,1.4564998,3.2450722,1.2725698
3349,1,0.15837063,-0.28440404,-0.36622367,1.5219011,-0.37786573,1.3274177
3350,1,-0.092654892,-0.3994177,-0.0055711987,1.1029104,0.87276973,1.2085806
3351,1,-0.22494297,-0.42595931,-0.27606055,1.5535469,4.0606653,1.104979
3352,1,0.81354384,-0.34633447,-0.095734317,4.0037775,1.6538242,0.93738818
3353,1,0.80338086,-0.33748727,-0.050652758,2.1197962,0.64048158,1.5803275
3354,1,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3355,1,0.33063308,-0.34633447,0.12967348,1.2181012,1.0804627,1.4401607
3356,1,4.1664791,0.65782324,-0.36622367,4.9421817,1.4848844,1.391407
3357,0,-0.062674111,-0.23132081,0.89605999,0.056910488,-0.37786573,1.0745079
3358,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3359,0,0.74223362,2.1662716,-0.095734317,1.4193687,0.34968513,0.92824687
3360,0,0.13601208,-0.28440404,-0.27606055,-0.85955255,-0.37786573,-0.94572324
3361,0,1.5144504,1.9627859,0.62557063,-0.85955255,-0.37786573,-0.94572324
3362,0,0.23137467,0.44106673,-0.230979,-0.85955255,-0.37786573,-0.94572324
3363,0,-0.22646741,-0.36402888,0.40016284,0.863668,0.8996368,0.87644607
3364,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3365,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3366,0,0.31521923,0.5870456,0.58048907,0.59024809,-0.37786573,0.83073948
3367,0,1.1089477,2.1883896,-0.27606055,1.5948975,-0.37786573,0.92824687
3368,0,0.38669883,0.37028909,0.08459192,0.47885479,-0.37786573,1.1202145
3369,0,0.16497656,-0.16939038,-0.18589744,1.0413066,1.5127063,1.0409898
3370,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3371,0,0.0084667236,-0.3994177,-0.0055711987,0.25944376,1.2687955,1.0684137
3372,0,0.18276177,-0.2003556,-0.36622367,0.41640704,1.5996292,1.047084
3373,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3374,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3375,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3376,0,-0.13093544,-0.43923012,-0.230979,1.6885691,2.1410202,0.73018498
3377,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3378,0,0.8933232,-0.44365372,-0.41130523,-0.85955255,-0.37786573,-0.94572324
3379,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3380,0,0.29455451,-0.0012934972,-0.18589744,-0.85955255,-0.37786573,-0.94572324
3381,0,0.021001061,-0.14727237,0.58048907,0.82442718,0.18502559,1.2055335
3382,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3383,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3384,0,0.039294419,-0.3949941,-0.14081588,0.9083941,-0.37786573,1.2146748
3385,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3386,0,-0.028458757,-0.42595931,0.17475504,-0.85955255,-0.37786573,-0.94572324
3387,0,-0.14042088,-0.17381398,-0.0055711987,0.59953087,-0.37786573,1.3243706
3388,0,-0.078596108,-0.2092028,5.7197868,-0.85955255,-0.37786573,-0.94572324
3389,0,0.18106794,-0.032258713,1.301794,0.27041431,0.065934697,1.2360046
3390,0,0.029639591,0.14910898,0.039510361,-0.85955255,-0.37786573,-0.94572324
3391,0,-0.31522408,-0.41268851,0.08459192,-0.85955255,-0.37786573,-0.94572324
3392,0,0.015919573,-0.32864006,-0.36622367,1.2944731,-0.37786573,0.94957661
3393,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3394,0,1.447883,0.75514249,-0.50146835,2.0809773,2.7864883,1.1567798
3395,0,0.39432106,-0.0057170995,0.2198366,1.2278059,-0.37786573,1.1963922
3396,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3397,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3398,0,0.15870939,-0.16054318,0.30999972,-0.85955255,-0.37786573,-0.94572324
3399,0,0.33673086,0.060636934,0.039510361,1.4446853,-0.37786573,0.62963049
3400,0,-0.036419756,-0.27555684,0.17475504,0.24973904,-0.37786573,1.1933451
3401,0,0.32893925,0.42779592,-0.18589744,0.61176725,1.2143041,0.79417421
3402,0,0.59165219,3.0023324,0.80589687,1.3008023,-0.37786573,1.1171674
3403,0,0.14651382,-0.27113323,-0.230979,0.79024969,-0.37786573,1.5955631
3404,0,-0.20952912,-0.4038413,0.12967348,-0.85955255,-0.37786573,-0.94572324
3405,0,0.97208627,5.0593075,-0.41130523,-0.85955255,-0.37786573,-0.94572324
3406,0,0.41820406,0.14468538,-0.45638679,-0.85955255,-0.37786573,-0.94572324
3407,0,-0.12568457,-0.39057049,0.94114155,0.44130175,0.37273286,1.2938996
3408,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3409,0,0.37568894,2.161848,0.039510361,0.87210689,-0.37786573,0.93129397
3410,0,0.57996476,0.74629528,-0.32114211,0.67632473,1.5130026,1.132403
3411,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3412,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3413,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3414,0,0.066565072,-0.34191087,-0.050652758,-0.85955255,-0.37786573,-0.94572324
3415,0,-0.5930121,-0.45250093,1.9329359,-0.17600277,-0.37786573,0.55954706
3416,0,0.3641709,0.55608039,1.6624465,-0.85955255,-0.37786573,-0.94572324
3417,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3418,0,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
3419,0,0.62773075,1.2461623,-0.0055711987,1.3598745,0.21067442,0.90996423
3420,0,-0.054374347,-0.27555684,-0.095734317,0.52315895,0.68921106,1.3487475
3421,0,-0.52136311,-0.42153571,0.62557063,0.060707987,1.9459706,0.84597501
3422,0,-0.34740683,-0.44365372,0.12967348,0.38855871,-0.37786573,1.0531782
